product_id,encode_ms,search_ms,consensus_ms,score_ms,fuse_ms,total_ms
18515,14.389699994353577,0.9921000164467841,0.06739998934790492,17.863399989437312,0.09389998740516603,33.406499976990744
18554,20.020199997816235,1.2347000010777265,0.045199994929134846,3.3010999904945493,0.03649998689070344,24.63769997120835
18561,15.409599989652634,1.0139999794773757,0.049299997044727206,3.289500018581748,0.038300000596791506,19.800699985353276
18577,18.295199988642707,0.964400009252131,0.05319999763742089,3.6869000177830458,0.038300000596791506,23.038000013912097
19177,20.451599993975833,1.3660999829880893,0.076299998909235,2.470300009008497,0.04089999129064381,24.405199976172298
19213,20.83130000391975,1.7551000055391341,0.08220001473091543,15.117400005692616,0.08430000161752105,37.87030003149994
19221,50.57180000585504,1.128100004279986,0.052000017603859305,10.87359999655746,0.09419998968951404,62.71970001398586
19292,29.505600017728284,2.172899985453114,0.09029998909682035,6.280200002947822,0.07660000119358301,38.12559999641962
19298,27.33129999251105,1.368400000501424,0.0889000075403601,5.177000013645738,0.06880000000819564,34.03440001420677
19561,29.61580001283437,1.3654000067617744,0.10179998935200274,7.903899997472763,0.10350000229664147,39.09040000871755
19643,42.675400007283315,1.050599996233359,0.06080002640374005,7.170400000177324,0.05440000677481294,51.01160003687255
19721,16.950200020801276,0.9191000135615468,0.07459998596459627,1.8484000174794346,0.033899996196851134,19.826200034003705
19786,20.69360000314191,1.2593999854288995,0.07109998841769993,6.076799996662885,0.038700003642588854,28.139599977293983
19797,19.59709997754544,1.0695999953895807,0.06719998782500625,7.597400021040812,0.05119998240843415,28.382499964209273
20074,18.367000011494383,0.7345000049099326,0.047900015488266945,4.414000024553388,0.039399979868903756,23.602800036314875
20366,10.52979999803938,1.1589000059757382,0.03840000135824084,3.0366999853868037,0.029699993319809437,14.793499984079972
20370,16.366500000003725,1.4011000166647136,0.06779999239370227,3.6439999821595848,0.04959999932907522,21.5289999905508
20387,20.39879999938421,1.3326999905984849,0.057199998991563916,6.681900005787611,0.05529998452402651,28.525899979285896
20515,18.525200022850186,1.271100016310811,0.058699981309473515,2.168200007872656,0.036299985367804766,22.05950001371093
20645,18.74209998641163,1.186200010124594,0.08719999459572136,11.200099979760125,0.07720000576227903,31.29279997665435
20651,26.581100013572723,1.6030999831855297,0.058900011936202645,10.079999978188425,0.05470000905916095,38.37779999594204
20659,12.860899994848296,0.9055999980773777,0.08030000026337802,1.8075999978464097,0.03470000228844583,15.689099993323907
20672,22.752099990611896,1.3417000009212643,0.05750000127591193,4.671800008509308,0.07830001413822174,28.901400015456602
20719,17.71849999204278,1.5225000097416341,0.06780002149753273,2.4150999961420894,0.04539999645203352,21.76930001587607
20720,14.807300001848489,1.2289999867789447,0.06439999560825527,5.5847000039648265,0.0337999954354018,21.719199983635917
20726,15.769999998155981,1.0046999959740788,0.0709999876562506,5.855499999597669,0.03679998917505145,22.73799997055903
20758,23.77400000113994,1.5373000060208142,0.060999998822808266,7.674799999222159,0.06520000169984996,33.11230000690557
21561,32.6677999983076,1.6794000111985952,0.057199998991563916,14.147200010484084,0.08609998621977866,48.63770000520162
21566,32.47840001131408,0.7899000192992389,0.04879999323748052,4.754099994897842,0.04959999932907522,38.120800018077716
21597,17.588999995496124,0.9376000089105219,0.06120000034570694,1.3936000177636743,0.02859998494386673,20.010000007459894
21598,17.09449998452328,0.8579999848734587,0.06260001100599766,1.429299998562783,0.03029999788850546,19.474699976854026
21789,17.165500001283363,1.4016000204719603,0.05590001819655299,3.5075999912805855,0.044199987314641476,22.174800018547103
21795,22.445399983553216,1.639099995372817,0.07330000516958535,5.444999987957999,0.06229997961781919,29.665099951671436
21797,26.62300001247786,1.8143999914173037,0.07320000440813601,5.4506000014953315,0.06369999027810991,34.02490000007674
22751,19.841300003463402,1.0058000043500215,0.053099996875971556,4.288900003302842,0.04749998333863914,25.236599991330877
22753,19.117399991955608,1.6856000002007931,0.09459999273531139,14.619399997172877,0.07689997437410057,35.59389995643869
22756,22.968900011619553,1.6370999801438302,0.0785999873187393,5.5294000194408,0.0686999992467463,30.28269999776967
22763,19.639100006315857,1.0956999904010445,0.07179999374784529,10.139099991647527,0.07350000669248402,31.019199988804758
22782,25.36189998500049,2.042499982053414,0.07780001033097506,16.406199982156977,0.08289999095723033,43.97129995049909
22788,26.986799988662824,1.3428999809548259,0.09650000720284879,12.034199986374006,0.06600000779144466,40.52639997098595
22799,23.843899980420247,1.2977999867871404,0.09700001101009548,4.820699978154153,0.066100008552894,30.12549996492453
22824,31.133499986026436,1.874799985671416,0.09539999882690609,8.047699986491352,0.08540000999346375,41.236799967009574
22825,33.14349998254329,1.5493999817408621,0.08510000770911574,7.383799995295703,0.07989999721758068,42.24169996450655
22843,34.37599999597296,1.5628000255674124,0.06810002378188074,8.660099992994219,0.07569999434053898,44.74270003265701
22847,30.22459999192506,1.503100007539615,0.06310001481324434,8.346100017661229,0.07149999146349728,40.208400023402646
22851,18.963599984999746,0.8032000041566789,0.05479998071677983,7.5465000118128955,0.0771000050008297,27.44519998668693
22853,17.685500002698973,0.7857000164221972,0.050700007705017924,6.823600007919595,0.06439999560825527,25.409900030354038
23972,25.919800013070926,1.5093999973032624,0.0748000165913254,3.1796999974176288,0.04069998976774514,30.724400014150888
23973,14.415299985557795,0.9356999944429845,0.057900004321709275,2.671499998541549,0.03749999450519681,18.117899977369234
24262,14.678000006824732,1.340999995591119,0.06349998875521123,4.284599999664351,0.0467000063508749,20.41379999718629
24390,22.029599989764392,1.2838999973610044,0.07479998748749495,4.334700002800673,0.04680000711232424,27.76979998452589
24401,16.295600013108924,0.7951000006869435,0.050000002374872565,2.7818999951705337,0.03920000744983554,19.96180001879111
24417,19.74370001698844,1.376799977151677,0.05729999975301325,7.2296000143978745,0.06600000779144466,28.47340001608245
24419,25.06569999968633,0.8009999874047935,0.04780001472681761,5.036699993070215,0.05370000144466758,31.004899996332824
